# t,i_Ls,i_Lc1,i_Lc2_,i_HF1,i_HF2,t_shifted
0.0100013359999478,5.752158700462043,0.07822330151493856,-0.9905656836065935,6.007,28.764,1.3259999993003175
0.0100013369999478,5.747158700462043,0.07922330151493856,-0.9885656836065935,6.004,28.736,1.3269999992997912
0.0100013379999478,5.743158700462043,0.08022330151493856,-0.9865656836065935,6.0,28.709,1.3279999993009994
0.0100013389999478,5.738158700462043,0.08122330151493856,-0.9845656836065935,5.996,28.682,1.328999999300473
0.0100013399999478,5.733158700462043,0.08222330151493856,-0.9825656836065935,5.993,28.655,1.3299999992999467
0.0100013409999478,5.729158700462043,0.08422330151493856,-0.9805656836065935,5.99,28.628,1.330999999301155
0.0100013419999478,5.724158700462043,0.08522330151493857,-0.9785656836065935,5.986,28.602,1.3319999993006286
0.0100013429999478,5.720158700462043,0.08622330151493857,-0.9775656836065933,5.982,28.575,1.3329999993001023
0.0100013439999478,5.715158700462043,0.08722330151493857,-0.9755656836065933,5.979,28.548,1.333999999299576
0.0100013449999478,5.711158700462043,0.08822330151493857,-0.9735656836065933,5.976,28.521,1.3349999993007844
0.0100013459999478,5.706158700462043,0.08922330151493857,-0.9715656836065933,5.972,28.494,1.335999999300258
0.0100013469999478,5.702158700462043,0.09022330151493857,-0.9695656836065933,5.969,28.468,1.3369999992997317
0.0100013479999478,5.697158700462043,0.09122330151493857,-0.9675656836065933,5.965,28.44,1.3379999993009402
0.0100013489999478,5.6931587004620425,0.09222330151493857,-0.9655656836065933,5.962,28.414,1.3389999993004138
0.0100013499999478,5.688158700462043,0.09322330151493857,-0.9635656836065933,5.958,28.388,1.3399999992998874
0.0100013509999478,5.684158700462043,0.09422330151493857,-0.9625656836065934,5.955,28.36,1.3409999993010957
0.0100013519999478,5.679158700462043,0.09522330151493857,-0.9605656836065934,5.951,28.334,1.3419999993005693
0.0100013529999478,5.675158700462043,0.09622330151493855,-0.9585656836065934,5.948,28.307,1.342999999300043
0.0100013539999478,5.671158700462043,0.09722330151493855,-0.9565656836065934,5.944,28.28,1.3439999992995166
0.0100013549999478,5.666158700462043,0.09822330151493855,-0.9545656836065934,5.941,28.254,1.344999999300725
0.0100013559999478,5.661158700462043,0.09922330151493855,-0.9525656836065934,5.937,28.227,1.3459999993001985
0.0100013569999478,5.657158700462043,0.10022330151493855,-0.9505656836065934,5.934,28.2,1.3469999992996722
0.0100013579999478,5.652158700462043,0.10122330151493855,-0.9485656836065934,5.93,28.173,1.3479999993008807
0.0100013589999478,5.648158700462043,0.10222330151493855,-0.9475656836065934,5.927,28.146,1.3489999993003543
0.0100013599999478,5.643158700462043,0.10322330151493855,-0.9455656836065934,5.923,28.119,1.349999999299828
0.0100013609999478,5.639158700462043,0.10422330151493855,-0.9435656836065934,5.92,28.093,1.3509999993010364
0.0100013619999478,5.634158700462043,0.10522330151493856,-0.9415656836065934,5.916,28.066,1.35199999930051
0.0100013629999478,5.630158700462043,0.10622330151493856,-0.9395656836065934,5.913,28.039,1.3529999992999837
0.0100013639999478,5.625158700462043,0.10722330151493856,-0.9375656836065934,5.909,28.013,1.3539999992994574
0.0100013649999478,5.621158700462043,0.10822330151493856,-0.9355656836065934,5.906,27.985,1.3549999993006656
0.0100013659999478,5.616158700462043,0.10922330151493856,-0.9345656836065934,5.902,27.959,1.3559999993001393
0.0100013669999478,5.612158700462043,0.11022330151493856,-0.9325656836065934,5.899,27.933,1.356999999299613
0.0100013679999478,5.607158700462043,0.11122330151493856,-0.9305656836065934,5.896,27.905,1.3579999993008212
0.0100013689999478,5.603158700462043,0.11222330151493856,-0.9285656836065934,5.892,27.879,1.3589999993002948
0.0100013699999478,5.598158700462043,0.11322330151493856,-0.9265656836065934,5.888,27.852,1.3599999992997684
0.0100013709999478,5.594158700462043,0.11422330151493856,-0.9245656836065934,5.885,27.825,1.360999999300977
0.0100013719999478,5.589158700462043,0.11522330151493856,-0.9225656836065934,5.882,27.798,1.3619999993004506
0.0100013729999478,5.585158700462043,0.11622330151493857,-0.9205656836065934,5.878,27.771,1.3629999992999242
0.0100013739999478,5.580158700462043,0.11722330151493857,-0.9195656836065934,5.875,27.745,1.3639999993011327
0.0100013749999478,5.5761587004620425,0.11822330151493857,-0.9175656836065934,5.871,27.718,1.3649999993006063
0.0100013759999478,5.571158700462043,0.11922330151493857,-0.9155656836065934,5.868,27.691,1.36599999930008
0.0100013769999478,5.567158700462043,0.12022330151493857,-0.9135656836065934,5.864,27.664,1.3669999992995536
0.0100013779999478,5.562158700462043,0.12122330151493857,-0.9115656836065934,5.861,27.638,1.3679999993007619
0.0100013789999478,5.558158700462043,0.12222330151493857,-0.9095656836065934,5.857,27.611,1.3689999993002355
0.0100013799999478,5.553158700462043,0.12322330151493857,-0.9075656836065934,5.854,27.584,1.3699999992997092
0.0100013809999478,5.549158700462043,0.12422330151493857,-0.9055656836065934,5.85,27.558,1.3709999993009174
0.0100013819999478,5.544158700462043,0.12522330151493857,-0.9045656836065934,5.847,27.53,1.371999999300391
0.0100013829999478,5.540158700462043,0.12622330151493857,-0.9025656836065934,5.843,27.504,1.3729999992998647
0.0100013839999478,5.535158700462043,0.12722330151493855,-0.9005656836065934,5.84,27.478,1.3739999993010732
0.0100013849999478,5.531158700462043,0.12822330151493855,-0.8985656836065935,5.836,27.45,1.3749999993005468
0.0100013859999478,5.526158700462043,0.12922330151493855,-0.8965656836065935,5.833,27.424,1.3759999993000205
0.0100013869999478,5.522158700462043,0.13122330151493855,-0.8945656836065935,5.829,27.396,1.3769999992994941
0.0100013879999478,5.517158700462043,0.13222330151493855,-0.8925656836065935,5.826,27.37,1.3779999993007026
0.0100013889999478,5.513158700462043,0.13322330151493855,-0.8905656836065935,5.822,27.343,1.3789999993001762
0.0100013899999478,5.508158700462043,0.13422330151493855,-0.8895656836065935,5.819,27.316,1.37999999929965
0.0100013909999478,5.504158700462043,0.13522330151493855,-0.8875656836065935,5.815,27.29,1.3809999993008581
0.0100013919999478,5.499158700462043,0.13622330151493856,-0.8855656836065935,5.812,27.263,1.3819999993003318
0.0100013929999478,5.495158700462043,0.13722330151493856,-0.8835656836065935,5.808,27.236,1.3829999992998054
0.0100013939999478,5.490158700462043,0.13822330151493856,-0.8815656836065935,5.805,27.209,1.3839999993010137
0.0100013949999478,5.486158700462043,0.13922330151493856,-0.8795656836065935,5.802,27.183,1.3849999993004873
0.0100013959999478,5.481158700462043,0.14022330151493856,-0.8775656836065935,5.798,27.156,1.385999999299961
0.0100013969999478,5.477158700462043,0.14122330151493856,-0.8765656836065935,5.794,27.129,1.3869999993011695
0.0100013979999478,5.472158700462043,0.14222330151493856,-0.8745656836065935,5.791,27.103,1.387999999300643
0.0100013989999478,5.468158700462043,0.14322330151493856,-0.8725656836065935,5.788,27.075,1.3889999993001167
0.0100013999999478,5.463158700462043,0.14422330151493856,-0.8705656836065935,5.784,27.049,1.3899999992995904
0.0100014009999478,5.4591587004620425,0.14522330151493856,-0.8685656836065935,5.781,27.022,1.3909999993007989
0.0100014019999478,5.454158700462043,0.14622330151493856,-0.8665656836065935,5.777,26.995,1.3919999993002725
0.0100014029999478,5.450158700462043,0.14722330151493856,-0.8645656836065935,5.774,26.969,1.3929999992997462
0.0100014039999478,5.445158700462043,0.14822330151493857,-0.8625656836065935,5.77,26.941,1.3939999993009544
0.0100014049999478,5.441158700462043,0.14922330151493857,-0.8615656836065935,5.767,26.915,1.394999999300428
0.0100014059999478,5.436158700462043,0.15022330151493857,-0.8595656836065935,5.763,26.889,1.3959999992999017
0.0100014069999478,5.432158700462043,0.15122330151493857,-0.8575656836065935,5.76,26.861,1.39699999930111
0.0100014079999478,5.427158700462043,0.15222330151493857,-0.8555656836065935,5.756,26.835,1.3979999993005836
0.0100014089999478,5.423158700462043,0.15322330151493857,-0.8535656836065935,5.753,26.808,1.3989999993000573
0.0100014099999478,5.418158700462043,0.15422330151493857,-0.8515656836065935,5.749,26.781,1.399999999299531
0.0100014109999478,5.414158700462043,0.15522330151493857,-0.8495656836065935,5.746,26.755,1.4009999993007394
0.0100014119999478,5.409158700462043,0.15622330151493857,-0.8475656836065935,5.742,26.728,1.401999999300213
0.0100014129999478,5.405158700462043,0.15722330151493857,-0.8465656836065935,5.739,26.701,1.4029999992996867
0.0100014139999478,5.400158700462043,0.15822330151493857,-0.8445656836065935,5.735,26.675,1.4039999993008951
0.0100014149999478,5.396158700462043,0.15922330151493858,-0.8425656836065935,5.732,26.647,1.4049999993003688
0.0100014159999478,5.391158700462043,0.16022330151493858,-0.8405656836065935,5.729,26.621,1.4059999992998424
0.0100014169999478,5.387158700462043,0.16122330151493858,-0.8385656836065934,5.725,26.594,1.4069999993010507
0.0100014179999478,5.382158700462043,0.16222330151493858,-0.8365656836065934,5.721,26.567,1.4079999993005243
0.0100014189999478,5.378158700462043,0.16322330151493858,-0.8345656836065934,5.718,26.541,1.408999999299998
0.0100014199999478,5.373158700462043,0.16422330151493858,-0.8335656836065934,5.715,26.514,1.4099999992994716
0.0100014209999478,5.369158700462043,0.16522330151493858,-0.8315656836065934,5.711,26.487,1.4109999993006799
0.0100014219999478,5.364158700462043,0.16622330151493858,-0.8295656836065934,5.708,26.46,1.4119999993001535
0.0100014229999478,5.360158700462043,0.16722330151493858,-0.8275656836065934,5.704,26.434,1.4129999992996272
0.0100014239999478,5.355158700462043,0.16822330151493858,-0.8255656836065934,5.701,26.407,1.4139999993008356
0.0100014249999478,5.351158700462043,0.16922330151493858,-0.8235656836065934,5.697,26.38,1.4149999993003093
0.0100014259999478,5.346158700462043,0.17022330151493859,-0.8215656836065934,5.694,26.354,1.415999999299783
0.0100014269999478,5.3421587004620426,0.1712233015149386,-0.8195656836065934,5.69,26.326,1.4169999993009914
0.0100014279999478,5.337158700462043,0.1722233015149386,-0.8185656836065934,5.687,26.3,1.417999999300465
0.0100014289999478,5.333158700462043,0.1732233015149386,-0.8165656836065934,5.683,26.273,1.4189999992999387
0.0100014299999478,5.328158700462043,0.17422330151493853,-0.8145656836065934,5.68,26.246,1.419999999301147
0.0100014309999478,5.324158700462043,0.17522330151493853,-0.8125656836065934,5.676,26.22,1.4209999993006206
0.0100014319999478,5.319158700462043,0.17622330151493854,-0.8105656836065934,5.673,26.193,1.4219999993000942
0.0100014329999478,5.315158700462043,0.17822330151493854,-0.8085656836065934,5.669,26.166,1.4229999992995679
0.0100014339999478,5.3101587004620425,0.17922330151493854,-0.8065656836065934,5.666,26.14,1.4239999993007761
0.0100014349999478,5.306158700462043,0.18022330151493854,-0.8045656836065934,5.662,26.112,1.4249999993002498
0.0100014359999478,5.301158700462043,0.18122330151493854,-0.8035656836065934,5.659,26.086,1.4259999992997234
0.0100014369999478,5.297158700462043,0.18222330151493854,-0.8015656836065934,5.656,26.06,1.426999999300932
0.0100014379999478,5.292158700462043,0.18322330151493854,-0.7995656836065934,5.652,26.032,1.4279999993004056
0.0100014389999478,5.288158700462043,0.18422330151493854,-0.7975656836065934,5.648,26.006,1.4289999992998792
0.0100014399999478,5.283158700462043,0.18522330151493854,-0.7955656836065934,5.645,25.979,1.4299999993010877
0.0100014409999478,5.279158700462043,0.18622330151493854,-0.7935656836065934,5.642,25.952,1.4309999993005613
0.0100014419999478,5.274158700462043,0.18722330151493854,-0.7915656836065934,5.638,25.926,1.431999999300035
0.0100014429999478,5.270158700462043,0.18822330151493855,-0.7895656836065934,5.635,25.898,1.4329999992995086
0.0100014439999478,5.265158700462043,0.18922330151493855,-0.7885656836065934,5.631,25.872,1.4339999993007169
0.0100014449999478,5.261158700462043,0.19022330151493855,-0.7865656836065934,5.628,25.846,1.4349999993001905
0.0100014459999478,5.256158700462043,0.19122330151493855,-0.7845656836065934,5.624,25.818,1.4359999992996642
0.0100014469999478,5.252158700462043,0.19222330151493855,-0.7825656836065934,5.621,25.792,1.4369999993008724
0.0100014479999478,5.247158700462043,0.19322330151493855,-0.7805656836065934,5.617,25.765,1.437999999300346
0.0100014489999478,5.243158700462043,0.19422330151493855,-0.7785656836065934,5.614,25.738,1.4389999992998197
0.0100014499999478,5.238158700462043,0.19522330151493855,-0.7765656836065934,5.61,25.712,1.4399999993010282
0.0100014509999478,5.234158700462043,0.19622330151493855,-0.7755656836065934,5.607,25.685,1.4409999993005018
0.0100014519999478,5.229158700462043,0.19722330151493855,-0.7735656836065935,5.603,25.658,1.4419999992999755
0.0100014529999478,5.225158700462043,0.19822330151493855,-0.7715656836065935,5.6,25.632,1.442999999301184
0.0100014539999478,5.220158700462043,0.19922330151493856,-0.7695656836065935,5.596,25.604,1.4439999993006576
0.0100014549999478,5.216158700462043,0.20022330151493856,-0.7675656836065935,5.593,25.578,1.4449999993001312
0.0100014559999478,5.212158700462043,0.20122330151493856,-0.7655656836065935,5.589,25.551,1.4459999992996049
0.0100014569999478,5.207158700462043,0.20222330151493856,-0.7635656836065935,5.586,25.524,1.4469999993008131
0.0100014579999478,5.202158700462043,0.20322330151493856,-0.7615656836065935,5.583,25.498,1.4479999993002868
0.0100014589999478,5.198158700462043,0.20422330151493856,-0.7605656836065935,5.579,25.471,1.4489999992997604
0.0100014599999478,5.1931587004620425,0.20522330151493856,-0.7585656836065935,5.575,25.444,1.4499999993009687
0.0100014609999478,5.189158700462043,0.20622330151493856,-0.7565656836065935,5.572,25.418,1.4509999993004423
0.0100014619999478,5.184158700462043,0.20722330151493856,-0.7545656836065935,5.569,25.391,1.451999999299916
0.0100014629999478,5.180158700462043,0.20822330151493856,-0.7525656836065935,5.565,25.364,1.4529999993011244
0.0100014639999478,5.175158700462043,0.20922330151493856,-0.7505656836065935,5.562,25.337,1.453999999300598
0.0100014649999478,5.171158700462043,0.21022330151493857,-0.7485656836065935,5.558,25.311,1.4549999993000717
0.0100014659999478,5.167158700462043,0.21122330151493857,-0.7465656836065935,5.555,25.284,1.4559999992995454
0.0100014669999478,5.162158700462043,0.21222330151493857,-0.7455656836065935,5.551,25.257,1.4569999993007539
0.0100014679999478,5.158158700462043,0.21322330151493857,-0.7435656836065935,5.548,25.23,1.4579999993002275
0.0100014689999478,5.153158700462043,0.21422330151493857,-0.7415656836065935,5.544,25.204,1.4589999992997011
0.0100014699999478,5.149158700462043,0.21522330151493857,-0.7395656836065935,5.541,25.177,1.4599999993009094
